user_id,total_behaviors,pv_count,fav_count,cart_count,buy_count,last_event_date,first_event_date,active_days,recency_days,frequency,R_score,F_score,A_score,user_segment
257762,309,279.0,0.0,16.0,14.0,2017-12-03,2017-11-25,9,0,14.0,2,5,5,重要召回用户
257764,78,69.0,2.0,0.0,7.0,2017-12-03,2017-11-27,7,0,7.0,2,5,3,重要召回用户
257765,99,86.0,0.0,12.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
257769,18,12.0,0.0,6.0,0.0,2017-12-03,2017-11-29,4,0,0.0,2,2,1,沉默用户
257772,60,50.0,0.0,9.0,1.0,2017-12-03,2017-11-25,7,0,1.0,2,3,3,一般发展用户
257778,12,1.0,0.0,7.0,4.0,2017-12-03,2017-11-25,8,0,4.0,2,5,4,重要召回用户
257780,108,103.0,0.0,4.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
257785,182,176.0,1.0,5.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
257786,59,56.0,2.0,0.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
257790,110,95.0,0.0,12.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
257800,37,32.0,0.0,5.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
257801,268,265.0,0.0,3.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
257807,52,46.0,0.0,5.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
257811,20,14.0,1.0,2.0,3.0,2017-12-03,2017-11-26,6,0,3.0,2,4,2,重要召回用户
257812,40,22.0,16.0,2.0,0.0,2017-12-03,2017-11-25,5,0,0.0,2,2,1,沉默用户
257813,154,142.0,3.0,9.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
257825,25,22.0,0.0,0.0,3.0,2017-12-03,2017-11-26,7,0,3.0,2,4,3,重要召回用户
257834,122,98.0,10.0,4.0,10.0,2017-12-03,2017-11-25,9,0,10.0,2,5,5,重要召回用户
257836,153,140.0,6.0,4.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
257840,46,43.0,0.0,3.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
257842,142,119.0,0.0,20.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
257844,358,338.0,1.0,17.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
257847,155,147.0,7.0,0.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
257863,47,45.0,0.0,1.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
257865,50,24.0,0.0,25.0,1.0,2017-12-03,2017-11-28,5,0,1.0,2,3,1,一般发展用户
257867,16,16.0,0.0,0.0,0.0,2017-12-03,2017-11-27,4,0,0.0,2,2,1,沉默用户
257879,31,29.0,0.0,2.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
257890,47,40.0,0.0,6.0,1.0,2017-12-03,2017-11-27,5,0,1.0,2,3,1,一般发展用户
257895,419,376.0,28.0,14.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
257896,51,49.0,0.0,1.0,1.0,2017-12-03,2017-11-27,4,0,1.0,2,3,1,一般发展用户
257897,39,37.0,0.0,0.0,2.0,2017-12-03,2017-11-25,5,0,2.0,2,4,1,重要召回用户
257899,24,18.0,0.0,5.0,1.0,2017-12-03,2017-11-25,5,0,1.0,2,3,1,一般发展用户
257901,51,50.0,0.0,1.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
257902,21,19.0,0.0,1.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
257904,47,42.0,0.0,3.0,2.0,2017-12-03,2017-11-25,8,0,2.0,2,4,4,重要召回用户
257910,71,70.0,0.0,1.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
257917,27,24.0,0.0,1.0,2.0,2017-12-03,2017-11-26,6,0,2.0,2,4,2,重要召回用户
257922,149,127.0,4.0,13.0,5.0,2017-12-03,2017-11-25,9,0,5.0,2,5,5,重要召回用户
257928,163,139.0,21.0,3.0,0.0,2017-12-03,2017-11-25,4,0,0.0,2,2,1,沉默用户
257929,135,132.0,0.0,1.0,2.0,2017-12-03,2017-11-27,6,0,2.0,2,4,2,重要召回用户
257932,35,24.0,0.0,11.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
257935,140,104.0,5.0,28.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
257940,2,1.0,0.0,0.0,1.0,2017-11-29,2017-11-25,2,4,1.0,1,3,1,一般发展用户
257942,156,135.0,2.0,17.0,2.0,2017-12-03,2017-11-25,7,0,2.0,2,4,3,重要召回用户
257943,246,170.0,65.0,11.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
257952,41,36.0,2.0,3.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
257961,75,57.0,12.0,4.0,2.0,2017-12-03,2017-11-25,5,0,2.0,2,4,1,重要召回用户
257967,23,15.0,1.0,3.0,4.0,2017-12-03,2017-11-26,4,0,4.0,2,5,1,重要召回用户
257971,46,31.0,0.0,10.0,5.0,2017-12-03,2017-11-25,9,0,5.0,2,5,5,重要召回用户
257972,115,103.0,0.0,10.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
257974,148,134.0,0.0,14.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
257975,91,88.0,3.0,0.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
257978,34,29.0,0.0,5.0,0.0,2017-12-03,2017-11-28,4,0,0.0,2,2,1,沉默用户
257986,34,30.0,0.0,4.0,0.0,2017-12-03,2017-11-25,5,0,0.0,2,2,1,沉默用户
257987,430,416.0,0.0,7.0,7.0,2017-12-03,2017-11-25,9,0,7.0,2,5,5,重要召回用户
257988,99,89.0,0.0,8.0,2.0,2017-12-03,2017-11-25,8,0,2.0,2,4,4,重要召回用户
257989,51,46.0,5.0,0.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
257990,32,30.0,0.0,0.0,2.0,2017-12-03,2017-11-25,4,0,2.0,2,4,1,重要召回用户
257991,32,31.0,0.0,0.0,1.0,2017-12-03,2017-11-26,5,0,1.0,2,3,1,一般发展用户
258004,15,15.0,0.0,0.0,0.0,2017-12-03,2017-11-25,5,0,0.0,2,2,1,沉默用户
258006,233,209.0,22.0,0.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
258011,102,90.0,10.0,1.0,1.0,2017-12-03,2017-11-26,7,0,1.0,2,3,3,一般发展用户
258012,69,65.0,4.0,0.0,0.0,2017-12-03,2017-11-25,5,0,0.0,2,2,1,沉默用户
258017,200,190.0,6.0,0.0,4.0,2017-12-03,2017-11-25,9,0,4.0,2,5,5,重要召回用户
258022,19,18.0,0.0,1.0,0.0,2017-12-03,2017-11-28,6,0,0.0,2,2,2,沉默用户
258026,234,183.0,18.0,23.0,10.0,2017-12-03,2017-11-25,9,0,10.0,2,5,5,重要召回用户
258031,40,25.0,1.0,14.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
258036,189,170.0,1.0,16.0,2.0,2017-12-03,2017-11-27,7,0,2.0,2,4,3,重要召回用户
258038,27,24.0,0.0,3.0,0.0,2017-12-03,2017-11-26,6,0,0.0,2,2,2,沉默用户
258039,97,86.0,0.0,9.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
258045,28,18.0,6.0,3.0,1.0,2017-12-02,2017-11-27,5,1,1.0,1,3,1,一般发展用户
258046,208,202.0,0.0,5.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
258047,170,137.0,22.0,9.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
258051,158,148.0,1.0,6.0,3.0,2017-12-03,2017-11-26,8,0,3.0,2,4,4,重要召回用户
258053,39,33.0,5.0,0.0,1.0,2017-12-03,2017-11-26,7,0,1.0,2,3,3,一般发展用户
258059,10,7.0,0.0,0.0,3.0,2017-12-03,2017-11-30,4,0,3.0,2,4,1,重要召回用户
258078,20,0.0,6.0,13.0,1.0,2017-12-03,2017-11-28,5,0,1.0,2,3,1,一般发展用户
258085,32,30.0,0.0,0.0,2.0,2017-12-03,2017-11-27,5,0,2.0,2,4,1,重要召回用户
258087,226,172.0,18.0,30.0,6.0,2017-12-03,2017-11-25,9,0,6.0,2,5,5,重要召回用户
258090,124,96.0,21.0,6.0,1.0,2017-12-03,2017-11-25,7,0,1.0,2,3,3,一般发展用户
258101,4,3.0,0.0,0.0,1.0,2017-12-03,2017-11-30,3,0,1.0,2,3,1,一般发展用户
258104,17,15.0,0.0,1.0,1.0,2017-12-03,2017-11-26,6,0,1.0,2,3,2,一般发展用户
258108,14,9.0,4.0,1.0,0.0,2017-12-03,2017-11-26,4,0,0.0,2,2,1,沉默用户
258116,22,21.0,0.0,1.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258117,13,9.0,0.0,2.0,2.0,2017-12-03,2017-11-27,5,0,2.0,2,4,1,重要召回用户
258119,105,102.0,3.0,0.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
258126,202,188.0,0.0,8.0,6.0,2017-12-03,2017-11-26,8,0,6.0,2,5,4,重要召回用户
258129,58,43.0,8.0,4.0,3.0,2017-12-03,2017-11-26,8,0,3.0,2,4,4,重要召回用户
258133,9,6.0,0.0,2.0,1.0,2017-12-03,2017-11-27,3,0,1.0,2,3,1,一般发展用户
258141,34,29.0,0.0,5.0,0.0,2017-12-03,2017-11-25,5,0,0.0,2,2,1,沉默用户
258145,60,39.0,1.0,8.0,12.0,2017-12-03,2017-11-25,9,0,12.0,2,5,5,重要召回用户
258168,15,11.0,0.0,4.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258170,92,71.0,19.0,1.0,1.0,2017-12-03,2017-11-28,5,0,1.0,2,3,1,一般发展用户
258187,134,125.0,5.0,1.0,3.0,2017-12-03,2017-11-25,7,0,3.0,2,4,3,重要召回用户
258188,173,134.0,12.0,27.0,0.0,2017-12-03,2017-11-26,7,0,0.0,2,2,3,一般发展用户
258189,53,49.0,0.0,4.0,0.0,2017-12-03,2017-11-26,4,0,0.0,2,2,1,沉默用户
258191,128,103.0,19.0,5.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
258198,27,20.0,0.0,7.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
258204,26,0.0,3.0,19.0,4.0,2017-12-03,2017-11-25,9,0,4.0,2,5,5,重要召回用户
258209,173,155.0,12.0,1.0,5.0,2017-12-03,2017-11-25,9,0,5.0,2,5,5,重要召回用户
258210,85,73.0,0.0,10.0,2.0,2017-12-03,2017-11-26,5,0,2.0,2,4,1,重要召回用户
258222,14,13.0,0.0,1.0,0.0,2017-12-03,2017-11-26,6,0,0.0,2,2,2,沉默用户
258223,69,62.0,0.0,5.0,2.0,2017-12-03,2017-11-25,8,0,2.0,2,4,4,重要召回用户
258229,127,114.0,0.0,10.0,3.0,2017-12-03,2017-11-26,8,0,3.0,2,4,4,重要召回用户
258238,236,222.0,0.0,8.0,6.0,2017-12-03,2017-11-25,9,0,6.0,2,5,5,重要召回用户
258244,79,62.0,0.0,10.0,7.0,2017-12-03,2017-11-25,8,0,7.0,2,5,4,重要召回用户
258246,14,14.0,0.0,0.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258248,40,31.0,0.0,9.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258250,183,165.0,3.0,14.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258254,169,147.0,2.0,19.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
258255,29,27.0,0.0,0.0,2.0,2017-12-03,2017-11-25,6,0,2.0,2,4,2,重要召回用户
258256,51,39.0,0.0,12.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258265,50,48.0,0.0,1.0,1.0,2017-12-03,2017-11-26,5,0,1.0,2,3,1,一般发展用户
258269,15,0.0,6.0,9.0,0.0,2017-12-03,2017-11-27,4,0,0.0,2,2,1,沉默用户
258276,160,149.0,0.0,11.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
258278,74,67.0,0.0,5.0,2.0,2017-12-03,2017-11-25,8,0,2.0,2,4,4,重要召回用户
258291,169,151.0,1.0,14.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
258292,81,74.0,0.0,6.0,1.0,2017-12-03,2017-11-27,7,0,1.0,2,3,3,一般发展用户
258303,73,70.0,0.0,2.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258308,57,44.0,2.0,8.0,3.0,2017-12-03,2017-11-25,7,0,3.0,2,4,3,重要召回用户
258312,118,115.0,3.0,0.0,0.0,2017-12-03,2017-11-26,8,0,0.0,2,2,4,重要召回用户
258320,231,213.0,0.0,11.0,7.0,2017-12-03,2017-11-25,9,0,7.0,2,5,5,重要召回用户
258321,228,202.0,19.0,4.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
258331,102,95.0,1.0,5.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
258335,66,50.0,0.0,16.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258339,86,60.0,0.0,21.0,5.0,2017-12-03,2017-11-25,9,0,5.0,2,5,5,重要召回用户
258343,17,14.0,3.0,0.0,0.0,2017-12-03,2017-11-29,5,0,0.0,2,2,1,沉默用户
258351,60,53.0,0.0,6.0,1.0,2017-12-03,2017-11-26,8,0,1.0,2,3,4,重要召回用户
258357,16,16.0,0.0,0.0,0.0,2017-12-02,2017-11-26,4,1,0.0,1,2,1,沉默用户
258359,56,50.0,0.0,4.0,2.0,2017-12-03,2017-11-25,8,0,2.0,2,4,4,重要召回用户
258360,50,45.0,0.0,2.0,3.0,2017-12-03,2017-11-26,6,0,3.0,2,4,2,重要召回用户
258362,40,33.0,1.0,5.0,1.0,2017-12-03,2017-11-27,6,0,1.0,2,3,2,一般发展用户
258364,156,140.0,1.0,15.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
258365,40,36.0,2.0,2.0,0.0,2017-12-03,2017-11-25,5,0,0.0,2,2,1,沉默用户
258374,49,45.0,0.0,0.0,4.0,2017-12-03,2017-11-26,7,0,4.0,2,5,3,重要召回用户
258376,169,156.0,0.0,7.0,6.0,2017-12-03,2017-11-26,7,0,6.0,2,5,3,重要召回用户
258377,98,84.0,0.0,13.0,1.0,2017-12-03,2017-11-26,7,0,1.0,2,3,3,一般发展用户
258385,165,159.0,1.0,5.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
258388,56,44.0,0.0,11.0,1.0,2017-12-02,2017-11-28,4,1,1.0,1,3,1,一般发展用户
258391,63,59.0,0.0,3.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258393,102,93.0,0.0,5.0,4.0,2017-12-03,2017-11-25,6,0,4.0,2,5,2,重要召回用户
258398,166,157.0,0.0,6.0,3.0,2017-12-03,2017-11-25,8,0,3.0,2,4,4,重要召回用户
258406,135,124.0,0.0,7.0,4.0,2017-12-03,2017-11-25,8,0,4.0,2,5,4,重要召回用户
258410,34,33.0,0.0,1.0,0.0,2017-12-03,2017-11-26,5,0,0.0,2,2,1,沉默用户
258412,153,145.0,1.0,4.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
258415,483,456.0,4.0,13.0,10.0,2017-12-03,2017-11-25,9,0,10.0,2,5,5,重要召回用户
258428,51,50.0,1.0,0.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
258436,96,94.0,0.0,2.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
258438,47,37.0,0.0,7.0,3.0,2017-12-03,2017-11-26,7,0,3.0,2,4,3,重要召回用户
258443,72,62.0,0.0,9.0,1.0,2017-12-03,2017-11-25,7,0,1.0,2,3,3,一般发展用户
258450,59,57.0,0.0,2.0,0.0,2017-12-03,2017-11-28,5,0,0.0,2,2,1,沉默用户
258459,176,151.0,1.0,12.0,12.0,2017-12-03,2017-11-25,9,0,12.0,2,5,5,重要召回用户
258468,75,58.0,0.0,17.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
258477,205,177.0,22.0,2.0,4.0,2017-12-03,2017-11-25,8,0,4.0,2,5,4,重要召回用户
258481,24,23.0,0.0,1.0,0.0,2017-12-03,2017-11-26,5,0,0.0,2,2,1,沉默用户
258483,369,342.0,0.0,23.0,4.0,2017-12-03,2017-11-25,8,0,4.0,2,5,4,重要召回用户
258485,242,227.0,0.0,13.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
258490,156,142.0,1.0,3.0,10.0,2017-12-03,2017-11-25,9,0,10.0,2,5,5,重要召回用户
258494,79,76.0,0.0,1.0,2.0,2017-12-03,2017-11-25,8,0,2.0,2,4,4,重要召回用户
258498,517,470.0,0.0,43.0,4.0,2017-12-03,2017-11-25,9,0,4.0,2,5,5,重要召回用户
258506,59,55.0,2.0,0.0,2.0,2017-12-03,2017-11-25,7,0,2.0,2,4,3,重要召回用户
258518,260,243.0,11.0,4.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
258524,30,15.0,0.0,5.0,10.0,2017-12-03,2017-11-25,7,0,10.0,2,5,3,重要召回用户
258534,203,177.0,3.0,23.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
258540,31,20.0,0.0,11.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
258545,44,32.0,8.0,2.0,2.0,2017-12-03,2017-11-25,8,0,2.0,2,4,4,重要召回用户
258550,45,38.0,0.0,3.0,4.0,2017-12-03,2017-11-25,6,0,4.0,2,5,2,重要召回用户
258560,98,62.0,6.0,30.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
258565,67,61.0,0.0,5.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
258568,155,125.0,0.0,26.0,4.0,2017-12-03,2017-11-25,8,0,4.0,2,5,4,重要召回用户
258571,66,56.0,2.0,4.0,4.0,2017-12-03,2017-11-27,6,0,4.0,2,5,2,重要召回用户
258580,116,98.0,0.0,13.0,5.0,2017-12-03,2017-11-25,8,0,5.0,2,5,4,重要召回用户
258586,15,14.0,1.0,0.0,0.0,2017-12-03,2017-11-27,6,0,0.0,2,2,2,沉默用户
258588,44,39.0,0.0,4.0,1.0,2017-12-03,2017-11-26,5,0,1.0,2,3,1,一般发展用户
258589,209,208.0,1.0,0.0,0.0,2017-12-03,2017-11-29,5,0,0.0,2,2,1,沉默用户
258592,48,45.0,0.0,3.0,0.0,2017-12-03,2017-11-25,5,0,0.0,2,2,1,沉默用户
258593,34,27.0,1.0,3.0,3.0,2017-12-03,2017-11-25,7,0,3.0,2,4,3,重要召回用户
258596,223,210.0,9.0,1.0,3.0,2017-12-03,2017-11-25,8,0,3.0,2,4,4,重要召回用户
258599,35,34.0,0.0,1.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
258606,57,52.0,0.0,4.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258609,64,56.0,0.0,5.0,3.0,2017-12-03,2017-11-25,8,0,3.0,2,4,4,重要召回用户
258616,252,227.0,5.0,20.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
258620,58,52.0,0.0,3.0,3.0,2017-12-03,2017-11-25,8,0,3.0,2,4,4,重要召回用户
258623,224,206.0,4.0,13.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
258627,39,33.0,4.0,1.0,1.0,2017-12-03,2017-11-25,4,0,1.0,2,3,1,一般发展用户
258635,130,120.0,0.0,7.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
258639,54,52.0,0.0,1.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258642,86,63.0,5.0,18.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258645,103,97.0,0.0,0.0,6.0,2017-12-03,2017-11-25,8,0,6.0,2,5,4,重要召回用户
258656,30,26.0,0.0,2.0,2.0,2017-12-03,2017-11-27,6,0,2.0,2,4,2,重要召回用户
258659,69,59.0,2.0,5.0,3.0,2017-12-03,2017-11-25,8,0,3.0,2,4,4,重要召回用户
258668,170,160.0,0.0,7.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
258670,153,118.0,2.0,32.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258672,104,93.0,0.0,10.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258683,279,189.0,54.0,33.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
258684,189,171.0,0.0,13.0,5.0,2017-12-03,2017-11-25,9,0,5.0,2,5,5,重要召回用户
258686,60,60.0,0.0,0.0,0.0,2017-12-03,2017-11-25,5,0,0.0,2,2,1,沉默用户
258692,162,156.0,0.0,4.0,2.0,2017-12-03,2017-11-25,7,0,2.0,2,4,3,重要召回用户
258702,101,96.0,0.0,5.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
258711,56,54.0,0.0,2.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258717,11,9.0,1.0,1.0,0.0,2017-12-03,2017-11-25,5,0,0.0,2,2,1,沉默用户
258727,180,172.0,0.0,8.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
258734,11,11.0,0.0,0.0,0.0,2017-12-03,2017-11-26,4,0,0.0,2,2,1,沉默用户
258735,151,135.0,5.0,6.0,5.0,2017-12-03,2017-11-26,8,0,5.0,2,5,4,重要召回用户
258738,33,31.0,0.0,2.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258746,27,17.0,10.0,0.0,0.0,2017-12-03,2017-11-25,6,0,0.0,2,2,2,沉默用户
258749,115,97.0,1.0,14.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
258750,12,11.0,0.0,0.0,1.0,2017-12-03,2017-11-25,5,0,1.0,2,3,1,一般发展用户
258751,106,93.0,0.0,11.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
258756,60,53.0,0.0,3.0,4.0,2017-12-03,2017-11-25,8,0,4.0,2,5,4,重要召回用户
258774,98,73.0,0.0,23.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
258778,39,36.0,0.0,3.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
258785,103,69.0,31.0,2.0,1.0,2017-12-03,2017-11-25,7,0,1.0,2,3,3,一般发展用户
258787,98,90.0,4.0,1.0,3.0,2017-12-03,2017-11-25,9,0,3.0,2,4,5,重要召回用户
258794,107,100.0,0.0,6.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258795,10,9.0,0.0,0.0,1.0,2017-12-03,2017-11-27,5,0,1.0,2,3,1,一般发展用户
258796,70,68.0,0.0,1.0,1.0,2017-12-03,2017-11-26,7,0,1.0,2,3,3,一般发展用户
258802,22,22.0,0.0,0.0,0.0,2017-12-03,2017-11-26,4,0,0.0,2,2,1,沉默用户
258803,33,32.0,0.0,0.0,1.0,2017-12-03,2017-11-28,5,0,1.0,2,3,1,一般发展用户
258807,91,79.0,1.0,11.0,0.0,2017-12-03,2017-11-25,7,0,0.0,2,2,3,一般发展用户
258825,125,110.0,0.0,11.0,4.0,2017-12-03,2017-11-25,8,0,4.0,2,5,4,重要召回用户
258828,77,69.0,0.0,5.0,3.0,2017-12-03,2017-11-25,6,0,3.0,2,4,2,重要召回用户
258837,166,160.0,5.0,0.0,1.0,2017-12-03,2017-11-26,8,0,1.0,2,3,4,重要召回用户
258840,39,21.0,1.0,0.0,17.0,2017-12-03,2017-11-25,9,0,17.0,2,5,5,重要召回用户
258843,111,91.0,0.0,19.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258848,54,44.0,4.0,2.0,4.0,2017-12-03,2017-11-25,7,0,4.0,2,5,3,重要召回用户
258852,54,42.0,10.0,1.0,1.0,2017-12-03,2017-11-25,6,0,1.0,2,3,2,一般发展用户
258854,109,102.0,0.0,6.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258856,50,37.0,0.0,12.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258861,148,137.0,6.0,3.0,2.0,2017-12-03,2017-11-26,7,0,2.0,2,4,3,重要召回用户
258863,153,131.0,0.0,15.0,7.0,2017-12-03,2017-11-26,8,0,7.0,2,5,4,重要召回用户
258870,35,28.0,0.0,6.0,1.0,2017-12-03,2017-11-26,8,0,1.0,2,3,4,重要召回用户
258876,215,187.0,0.0,21.0,7.0,2017-12-03,2017-11-25,9,0,7.0,2,5,5,重要召回用户
258889,68,54.0,3.0,8.0,3.0,2017-12-03,2017-11-26,8,0,3.0,2,4,4,重要召回用户
258893,139,108.0,0.0,30.0,1.0,2017-12-03,2017-11-25,8,0,1.0,2,3,4,重要召回用户
258906,16,10.0,0.0,6.0,0.0,2017-12-03,2017-11-26,5,0,0.0,2,2,1,沉默用户
258909,14,14.0,0.0,0.0,0.0,2017-12-03,2017-11-26,5,0,0.0,2,2,1,沉默用户
258911,29,27.0,0.0,0.0,2.0,2017-12-02,2017-11-25,7,1,2.0,1,4,3,重要召回用户
258912,107,88.0,1.0,16.0,2.0,2017-12-03,2017-11-25,8,0,2.0,2,4,4,重要召回用户
258914,31,24.0,0.0,4.0,3.0,2017-12-03,2017-11-27,5,0,3.0,2,4,1,重要召回用户
258916,224,207.0,0.0,17.0,0.0,2017-12-03,2017-11-25,9,0,0.0,2,2,5,重要召回用户
258922,66,60.0,0.0,3.0,3.0,2017-12-03,2017-11-25,7,0,3.0,2,4,3,重要召回用户
258927,140,129.0,0.0,5.0,6.0,2017-12-03,2017-11-25,9,0,6.0,2,5,5,重要召回用户
258942,32,27.0,0.0,5.0,0.0,2017-12-02,2017-11-25,6,1,0.0,1,2,2,沉默用户
258947,222,204.0,14.0,3.0,1.0,2017-12-03,2017-11-25,9,0,1.0,2,3,5,重要召回用户
258948,64,59.0,4.0,1.0,0.0,2017-12-03,2017-11-25,8,0,0.0,2,2,4,重要召回用户
258960,81,75.0,0.0,4.0,2.0,2017-12-03,2017-11-25,7,0,2.0,2,4,3,重要召回用户
258962,163,156.0,1.0,3.0,3.0,2017-12-03,2017-11-25,8,0,3.0,2,4,4,重要召回用户
258964,139,124.0,0.0,13.0,2.0,2017-12-03,2017-11-25,9,0,2.0,2,4,5,重要召回用户
